2014M01;4.736441745;3.042108751;4.371145308
2014M02;4.18053942;2.291641972;2.595088969
2014M03;3.872495984;1.909198755;1.53561439
2014M04;4.061565423;2.092495586;1.67935359
2014M05;4.098247153;2.049525496;1.382526575
2014M06;4.117445055;1.98059523;1.035152282
2014M07;4.005129232;2.637700922;2.618110454
2014M08;3.772967597;3.116858255;3.854583885
2014M09;3.527996974;3.576996665;5.054025413
2014M10;3.475903774;3.396602713;5.053801286
2014M11;3.503999507;3.335274158;5.285410391
2014M12;3.647319541;3.445031892;5.850143041
2015M01;3.792347798;3.820272191;4.645748799
2015M02;4.019851471;4.317972882;3.679798212
2015M03;4.211340661;4.762198878;2.609726597
2015M04;2.936257394;3.445289887;-0.408745199
2015M05;1.597897182;2.034426606;-3.610156183
2015M06;0.249833329;0.609155252;-6.839621245
2015M07;-0.235526062;-0.15741994;-10.14904707
2015M08;-0.834908819;-1.093298259;-13.78812444
2015M09;-1.374586703;-1.940526136;-17.25458978
2015M10;-1.801200244;-2.549078478;-16.42964658
2015M11;-2.128366442;-3.009970329;-15.31719239
2015M12;-2.534242118;-3.587730865;-14.4322942
2016M01;-2.900705629;-4.249760606;-15.54219616
2016M02;-3.317500326;-4.986522637;-16.79760999
2016M03;-4.048765018;-6.190213121;-18.96218411
2016M04;-3.40180251;-6.034149432;-17.71436505
2016M05;-2.52055787;-5.530221099;-15.78921582
2016M06;-1.695301153;-5.109424238;-14.02593258
2016M07;-1.631799444;-4.4470155;-12.07846773
2016M08;-1.567550598;-3.783497406;-10.12884284
2016M09;-1.476410234;-3.080050493;-8.101472206
2016M10;-0.664843141;-2.074360142;-5.042485287
2016M11;0.148999947;-1.065290368;-1.976918266
2016M12;0.984994027;-0.023330562;1.152689211
2017M01;1.559635216;1.07782789;3.035447001
2017M02;2.121481124;2.159987772;4.881212513
2017M03;2.714779768;3.288849017;6.817910641
2017M04;2.793593574;4.005411627;8.137961766
2017M05;2.958237921;4.849416353;9.706156504
2017M06;3.000721965;5.51203614;10.92117511
2017M07;3.164954949;5.541694995;11.12388151
2017M08;3.261987433;5.47157382;11.13230539
2017M09;3.303998243;5.319755869;10.98165679
2017M10;3.26794483;5.52417;8.523033266
2017M11;3.090877535;5.519197843;5.656726259
2017M12;2.971235624;5.599495192;2.956441066
2018M01;2.35992368;4.887592438;1.81544967
2018M02;2.128024558;4.73904595;1.771373975
2018M03;1.915119048;4.618701381;1.782210475
2018M04;1.890901358;4.474814338;1.381970342
2018M05;2.057145287;4.319263618;0.662451689
2018M06;1.761332602;4.161303694;0.880516262
2018M07;1.644858638;4.007877485;1.324281896
2018M08;1.646738264;3.863940177;1.785280663
2018M09;1.803011135;3.732778266;2.20700979
